video_id,title,channel_name,published_at,publish_year,publish_month,days_since_publish,duration,views,likes,comments,views_per_day,is_viral,language_code,language_name,region_fetched,category_id,fetched_at,publish_day,publish_dow,publish_quarter,publish_week,publish_day_name,publish_month_name,views_normalized,likes_normalized,comments_normalized,views_per_day_normalized,views_standardized,likes_standardized,comments_standardized,views_per_day_standardized,engagement_rate,like_view_ratio,comment_view_ratio,viral_category,viral_score,viral_score_tier,engagement_momentum,release_season,is_weekend_release,video_age_category,growth_rate_score,lang_avg_viral_score,lang_song_count,lang_avg_views,lang_viral_count,lang_viral_rank,channel_avg_views,channel_total_songs,channel_viral_count,channel_avg_viral_score,channel_influence_score,virality_index,virality_prediction
XCjU9qbfv1U,Davido - With You (Official Video) ft. Omah Lay,DavidoVEVO,2025-06-16,2025,6,312,PT2M20S,63557923,364547,19957,217664.12,1,en,English,search,10,2026-04-05 12:42:34,16,0,2,25,Monday,Jun,0.205118668316604,0.2894040949567617,0.9764176329566028,0.7075838247956007,0.5703828805308547,0.62780438876747,3.336039161504753,2.0325820906901555,0.605,0.5736,0.0314,Viral,0.384664,TRENDING,0.425982,Summer,0,Mature (3-12 months),697.64141,0.15536310642857143,1400,35555286.68071429,356.0,21.0,37567786.2,5,1.0,0.2434126,0.150004,0.159489,Possibly Rising
Sh8ZYHnb86c,Sushant KC - Sarangi (Official Music Video),Sushant KC,2023-06-24,2023,6,1035,PT5M,94108820,749613,18565,92718.05,0,en,English,search,10,2026-04-05 12:42:34,24,5,2,25,Saturday,Jun,0.3037230159131706,0.5950976741896737,0.908312539752434,0.3014083921897175,1.181318563445492,2.197037916300692,3.045495290623419,0.2630865223335077,0.8163,0.7965,0.0197,Trending,0.512053,VIRAL,0.181883,Summer,1,Old (1+ year),89.582657,0.15536310642857143,1400,35555286.68071429,356.0,21.0,77997404.5,2,0.0,0.39520049999999995,0.24151,0.35166,Likely Trending
MpMyevtLan8,TOP 10 MOST VIRAL PHONK/FUNK 2025 PLAYLIST 🎵,Infinity Aura Phonk,2025-10-24,2025,10,182,PT14M57S,9523595,92747,4777,58787.62,0,pt-PT,pt-PT,search,10,2026-04-05 12:42:34,24,4,4,43,Friday,Oct,0.0307205267412884,0.0736293580661884,0.2337198493076961,0.1911071471505287,-0.5101581941719111,-0.4798438398051116,0.1676081557729615,-0.2174387596336278,1.024,0.9739,0.0502,Trending,0.084193,NORMAL,0.116972,Autumn,0,Mature (3-12 months),323.008901,0.2676776753246753,77,82827823.44155844,41.0,4.0,9523595.0,1,0.0,0.084193,0.040995,0.346958,Likely Trending
8cZC3uqRJD4,"Manu Bahtidão, Guilherme e Benuto - Torre Eiffel (Vídeo Oficial)",Manu Bahtidão,2024-03-01,2024,3,784,PT3M23S,207467099,575718,10205,271553.79,1,pt-PT,pt-PT,search,10,2026-04-05 12:42:34,1,4,1,9,Friday,Mar,0.6695917871464528,0.4570470933523439,0.4992905719457899,0.8827686867543503,3.448178930749698,1.4883753382740947,1.3005622729740265,2.795771619141928,0.2824,0.2775,0.0049,Viral,0.571768,VIRAL,0.529945,Spring,0,Old (1+ year),346.36963,0.2676776753246753,77,82827823.44155844,41.0,4.0,207467099.0,1,1.0,0.571768,0.521826,0.665646,Will Go VIRAL
EdZtYGBGz2E,Inkonnu - WARDA feat MANAL (Official Music Video) - Prod.By Damarv [Split Album],Inkonnu,2026-03-23,2026,3,32,PT3M3S,2709911,53540,2862,225825.92,1,en,English,MA,2,2026-04-05 12:42:34,23,0,1,13,Monday,Mar,0.0087290655560681,0.0425039713507038,0.1400264200792602,0.7341162531132156,-0.6464135285964465,-0.6396214854918122,-0.2320983907340464,2.148170111424328,2.0813,1.9757,0.1056,Viral,0.045121,NORMAL,0.445301,Spring,0,Established (1-3 months),7057.06,0.15536310642857143,1400,35555286.68071429,356.0,21.0,2709911.0,1,1.0,0.045121,0.019986,0.197759,Possibly Rising
BjeN_wZwQMg,Kapda Matching Karva Che | મારે કપડા મેચિંગ કરવા છે | Kaushik Bharwad | Hina Mir | Garba Song,Gujarati Singer,2024-08-01,2024,8,631,PT6M7S,57859060,261582,4166,94540.95,0,gu,Gujarati,search,10,2026-04-05 12:42:35,1,3,3,31,Thursday,Aug,0.1867253403512349,0.2076629404904707,0.2038260188854641,0.307334286426305,0.456420964494741,0.2081980611185522,0.040077764172031,0.2889025681807866,0.4593,0.4521,0.0072,Trending,0.196427,RISING,0.184831,Summer,0,Old (1+ year),149.827179,0.1981296923076923,13,48814725.07692308,2.0,12.0,54762507.666666664,3,2.0,0.1720303333333333,0.157596,0.20998,Possibly Rising
P8auqGnd310,BAK Jay - Pop Shii (Official Music Video),B.A.K Jay,2025-04-03,2025,4,386,PT2M19S,16346136,126803,3347,44661.57,0,en,English,search,10,2026-04-05 12:42:35,3,3,2,14,Thursday,Apr,0.0527405742788722,0.1006655039070469,0.1637555653407701,0.1451860992155089,-0.3737257435944988,-0.3410577173905868,-0.1308672288249608,-0.4174929339936892,0.7962,0.7757,0.0205,Growing,0.089321,NORMAL,0.088175,Spring,0,Old (1+ year),115.703549,0.15536310642857143,1400,35555286.68071429,356.0,21.0,16346136.0,1,0.0,0.089321,0.055233,0.121169,Unlikely to Viral
HydkjjDNTmY,Jane!,The Long Faces - Topic,2026-03-23,2026,3,32,PT3M7S,2923270,69378,0,243605.83,1,en,English,US,10,2026-04-05 12:42:35,23,0,1,13,Monday,Mar,0.0094176909996632,0.0550773351581832,0.0,0.7919152910176783,-0.6421469230571399,-0.5750779511131052,-0.829466608020238,2.399970523800484,2.3733,2.3733,0.0,Viral,0.021232,NORMAL,0.475908,Spring,0,Established (1-3 months),7612.682188,0.15536310642857143,1400,35555286.68071429,356.0,21.0,2923270.0,1,1.0,0.021232,0.015622,0.241516,Possibly Rising
ywvkKvzhYEc,Amel Bent x Imen Es - Jusqu'au bout (Clip Officiel),Amel Bent,2020-07-01,2020,7,2123,PT2M53S,96230682,504524,16230,45758.76,0,fr,French,search,10,2026-04-05 12:42:35,1,2,3,27,Wednesday,Jul,0.3105714177195053,0.4005280844554069,0.7940701599882578,0.1487528510381221,1.223750090415735,1.1982432264823497,2.5581246451435944,-0.4019544473278402,0.5412,0.5243,0.0169,Growing,0.434258,VIRAL,0.090091,Summer,0,Old (1+ year),21.55382,0.162150698630137,73,38313981.78082192,22.0,19.0,113707196.5,2,0.0,0.44658549999999997,0.320939,0.237222,Possibly Rising
6zrT68V6iPU,Сергей Лазарев - Компасы (Официальное Видео),Сергей Лазарев,2026-04-03,2026,4,21,PT3M41S,69572,4539,540,34786.0,0,ru,Russian,RU,10,2026-04-05 12:42:35,3,4,2,14,Friday,Apr,0.0002072567028363,0.0036033904736803,0.0264200792602377,0.1130825371188405,-0.6992131995878138,-0.8393119595473129,-0.7167556236266169,-0.5573514933705137,7.3004,6.5242,0.7762,Growing,0.006469,NORMAL,0.100806,Spring,0,Recent (8-30 days),1656.47619,0.04381613636363636,22,11352669.909090908,3.0,36.0,69572.0,1,0.0,0.006469,0.007143,0.134542,Unlikely to Viral
EhyzYPSHRQU,Ayra Starr - Commas (Lyric Video),Ayra Starr,2024-02-01,2024,2,813,PT2M37S,197777453,718733,19330,249404.1,1,en,English,search,10,2026-04-05 12:42:35,1,3,1,5,Thursday,Feb,0.6383180336369674,0.570582869645226,0.9457409853711044,0.8107643418570983,3.254412099739431,2.0711947327159925,3.205169185181049,2.4820860562788987,0.3732,0.3634,0.0098,Viral,0.679482,MEGA VIRAL,0.486965,Winter,0,Old (1+ year),306.770111,0.15536310642857143,1400,35555286.68071429,356.0,21.0,197777453.0,1,1.0,0.679482,0.524605,0.659212,Will Go VIRAL
Feecpwfsx4A,BEGAD - BANSAKI FEL-SIF | بيجاد - بنساكي في الصيف (VISUALIZER),BEGAD,2026-04-02,2026,4,22,PT2M50S,32424,3704,391,16212.0,0,ar,Arabic,EG,10,2026-04-05 12:42:35,2,3,2,14,Thursday,Apr,8.735991864318308e-05,0.002940506348207,0.0191300944273203,0.052702066686904,-0.6999560595682888,-0.8427147787925597,-0.7478555063574494,-0.8203978675914586,12.6295,11.4236,1.2059,Growing,0.004752,NORMAL,0.083234,Spring,0,Recent (8-30 days),736.909091,0.033550967741935486,62,7632250.112903226,12.0,40.0,32424.0,1,0.0,0.004752,0.006727,0.09387,Unlikely to Viral
Bcc5hprxYFk,Famous Pluto - 14DRoad (Zlatan) [Visualizer],Famous Pluto,2026-03-17,2026,3,38,PT2M51S,209274,4012,192,11014.42,0,en,English,NG,10,2026-04-05 12:42:35,17,1,1,12,Tuesday,Mar,0.0006581509783116,0.0031850192950882,0.0093938059591956,0.0358057424967659,-0.6964195357299395,-0.841459607142816,-0.7893915913469505,-0.8940063834589776,2.0088,1.9171,0.0917,Growing,0.003163,NORMAL,0.025743,Spring,0,Established (1-3 months),289.853158,0.15536310642857143,1400,35555286.68071429,356.0,21.0,544169.5,2,0.0,0.0042439999999999995,0.013331,0.089928,Unlikely to Viral
5kZvBZ4DUlk,Çile Misin Dert Mi Gam Mı Keder Mi,Anatolian Arabesk Lab - Topic,2026-03-25,2026,3,30,PT4M10S,1149610,3522,76,104510.0,1,tr,Turkish,TR,10,2026-04-05 12:42:35,25,2,1,13,Wednesday,Mar,0.0036931262787607,0.00279602142505,0.0037183815255149,0.3397417338667862,-0.6776153475475363,-0.8434564711310447,-0.8136035805870616,0.4300849982942415,0.313,0.3064,0.0066,Viral,0.003429,NORMAL,0.204205,Spring,0,Recent (8-30 days),3483.666667,0.24063571428571429,56,76018653.73214285,27.0,6.0,1149610.0,1,1.0,0.003429,0.008626,0.132965,Unlikely to Viral
6YtdNS2EUf8,"Mi Niña - Gabito Ballesteros, Victor Mendivil (Video Oficial)",Gabito Ballesteros,2026-04-03,2026,4,21,PT2M55S,303371,17741,633,151685.5,1,es,Spanish,MX,10,2026-04-05 12:42:35,3,4,2,14,Friday,Apr,0.0009618531346115,0.014084104514995,0.0309702040217231,0.4931001317811731,-0.6945378490824012,-0.7855107383787505,-0.6973442874254933,1.098187950111846,6.0566,5.848,0.2087,Viral,0.0109,NORMAL,0.30603,Spring,0,Recent (8-30 days),7223.119048,0.07392159433962264,106,20044190.5754717,35.0,33.0,303371.0,1,1.0,0.0109,0.008482,0.171461,Possibly Rising
VEptnVyCHQs,"MASON NGUYEN - VI VU [feat. CONGB, WOKEUP] | OFFICIAL MUSIC VIDEO",Mason Nguyễn,2026-03-22,2026,3,33,PT3M37S,776416,38884,7679,55458.29,0,vi,Vietnamese,VN,10,2026-04-05 12:42:35,22,6,1,12,Sunday,Mar,0.0024886264273504,0.030868965670541,0.3757033122951221,0.1802841412485604,-0.6850782227374086,-0.699348094902996,0.7733253348660879,-0.2645889795692916,5.9972,5.0081,0.989,Trending,0.085646,NORMAL,0.149106,Spring,1,Established (1-3 months),1680.554242,0.018825875,24,1196102.0,7.0,45.0,776416.0,1,0.0,0.085646,0.024347,0.13647,Unlikely to Viral
cVvQAh8lxZo,BOJAN feat. KARDO - LIMIT [OFFICIAL VIDEO],BOJAN,2026-04-02,2026,4,22,PT2M2S,40189,1876,61,20094.5,0,de,German,DE,10,2026-04-05 12:42:35,2,3,2,14,Thursday,Apr,0.0001124217935559,0.0014893061310033,0.0029844904349527,0.0653233209375766,-0.6998007804752451,-0.8501643040384416,-0.8167344412646622,-0.7654136128314275,4.8197,4.6679,0.1518,Growing,0.0011,NORMAL,0.046724,Spring,0,Recent (8-30 days),913.386364,0.0205733125,16,1110321.8125,3.0,43.0,40189.0,1,0.0,0.0011,0.006012,0.0,Unlikely to Viral
2Qv_-g7rqYc,NonStop South DJ Remix | Dance Mix | Tamil+Telugu+Kannada+ Malayalam | Trending Songs 2024 | Party 🥳,Coastal Beatz,2024-05-24,2024,5,700,PT25M16S,5028172,251864,1010,7394.37,0,en,English,search,10,2026-04-05 12:42:35,24,4,2,21,Friday,May,0.0162113536690346,0.1999480806924479,0.0494153334311854,0.0240376622777968,-0.6000545504227658,0.168594950429559,-0.618655322395132,-0.9452738017317532,5.0291,5.0091,0.0201,Normal,0.077973,NORMAL,0.016823,Spring,0,Old (1+ year),10.563386,0.15536310642857143,1400,35555286.68071429,356.0,21.0,5028172.0,1,0.0,0.077973,0.031046,0.040999,Unlikely to Viral
prd-oyaxhCs,Aya Nakamura & Joé Dwèt Filé - Baddies (Clip officiel),Aya Nakamura,2025-05-15,2025,5,344,PT3M37S,36838382,260113,7969,113698.71,1,en,English,search,10,2026-04-05 12:42:35,15,3,2,20,Thursday,May,0.1188801886940676,0.2064967407535603,0.3898918733793238,0.3696124473621367,0.0360640018412814,0.202211544386495,0.8338553079663659,0.5602161950891021,0.7277,0.7061,0.0216,Viral,0.199367,RISING,0.222852,Spring,0,Mature (3-12 months),330.519506,0.15536310642857143,1400,35555286.68071429,356.0,21.0,36838382.0,1,1.0,0.199367,0.116925,0.228622,Possibly Rising
L3U2GIdUZtY,"""BAE"" - Afro Beat Instrumental 2024 x Afro Pop Type Beat",Young OG Beats,2018-11-26,2018,11,2706,PT3M17S,261859,2499,61,97.49,0,en,English,search,10,2026-04-05 12:42:35,26,0,4,48,Monday,Nov,0.0008278713507892,0.0019838891371947,0.0029844904349527,0.0003169210758269,-0.6953679773129783,-0.8476254341105508,-0.8167344412646622,-1.0486127608749278,0.9776,0.9543,0.0233,Normal,0.001606,NORMAL,0.001422,Autumn,0,Old (1+ year),0.036027,0.15536310642857143,1400,35555286.68071429,356.0,21.0,190400.625,8,0.0,0.001233625,0.04633,0.179774,Possibly Rising
RqJU0Mr74q0,Tari Yaado Bhulati Nathi • Umesh Barot • Feat.Hansi Shrivastava • New Gujarati Song,Karma Vision,2022-08-20,2022,8,1343,PT5M37S,39121910,255315,3325,29548.27,0,en,English,search,10,2026-04-05 12:42:35,20,5,3,33,Saturday,Aug,0.12625037454028,0.2026877371200026,0.1626791917412789,0.0960556930682608,0.0817284135321949,0.1826585782323698,-0.135459157818775,-0.6315286165345209,0.6611,0.6526,0.0085,Growing,0.156467,RISING,0.05818,Summer,1,Old (1+ year),22.00169,0.15536310642857143,1400,35555286.68071429,356.0,21.0,60659426.5,2,0.0,0.276937,0.184283,0.072996,Unlikely to Viral
Kc682y2x5eo,My Darling,Chella - Topic,2025-03-26,2025,3,394,PT2M27S,17488397,203819,2642,46760.42,0,en,English,search,10,2026-04-05 12:42:35,26,2,1,13,Wednesday,Mar,0.0564272712910745,0.161806442598601,0.1292626840843485,0.1520090533646459,-0.3508835990871949,-0.0271996012325811,-0.2780176806721883,-0.387768863651618,1.1806,1.1655,0.0151,Growing,0.102608,RISING,0.092179,Spring,0,Old (1+ year),118.681269,0.15536310642857143,1400,35555286.68071429,356.0,21.0,17488397.0,1,0.0,0.102608,0.060102,0.009802,Unlikely to Viral
47Xc3naUOoM,LANY - 'Cause You Have To (Lyrics),WaveMusic,2026-03-24,2026,3,31,PT4M11S,302166,638,32,27469.64,0,en,English,PH,10,2026-04-05 12:42:35,24,1,1,13,Tuesday,Mar,0.0009579639447506,0.0005064911042538,0.0015656343265326,0.089298470216213,-0.6945619458379862,-0.8552094420331908,-0.82278743857469,-0.6609663297275263,0.2217,0.2111,0.0106,Growing,0.000944,NORMAL,0.054068,Spring,0,Established (1-3 months),886.117419,0.15536310642857143,1400,35555286.68071429,356.0,21.0,302166.0,1,0.0,0.000944,0.006488,0.07379,Unlikely to Viral
yYQe9x76do8,Vasaikar Masala | Vasai Traditional Beats | Ft. Rhythm Beats.,Rhythm Beats,2021-01-17,2021,1,1923,PT9M26S,28481431,174318,6336,14958.73,0,en,English,search,10,2026-04-05 12:42:35,17,6,1,2,Sunday,Jan,0.0919077662067189,0.1383863892026893,0.3099955966534566,0.0486279290655928,-0.131052517397717,-0.1474230390218369,0.4930089421982489,-0.838146770865922,0.6343,0.612,0.0222,Growing,0.149469,RISING,0.030255,Winter,1,Old (1+ year),7.778851,0.15536310642857143,1400,35555286.68071429,356.0,21.0,28481431.0,1,0.0,0.149469,0.090762,0.139732,Unlikely to Viral
okUcCR6Wtec,"Florent Pagny, Christophe Maé - Et un jour une femme",FlorentPagnyVEVO,2023-08-28,2023,8,970,PT5M16S,24025397,83270,5011,25289.89,0,fr,French,search,10,2026-04-05 12:42:35,28,0,3,35,Monday,Aug,0.0775257228435365,0.066105821710368,0.2451685503204657,0.0822125258625997,-0.2201611997019008,-0.5184648194305066,0.2164495823435306,-0.6918361119073532,0.3674,0.3466,0.0209,Growing,0.107628,RISING,0.05027,Summer,0,Old (1+ year),26.072052,0.162150698630137,73,38313981.78082192,22.0,19.0,24025397.0,1,0.0,0.107628,0.073765,0.136125,Unlikely to Viral
-A71LF-7RX8,Eraserheads - Ang Huling El Bimbo,RockHype,2026-03-31,2026,3,24,PT7M30S,73063,123,8,18265.75,0,fil,fil,PH,22,2026-04-05 12:42:35,31,1,1,14,Tuesday,Mar,0.0002185240570308,9.76464041116281e-05,0.0003914085816331,0.0593784094859558,-0.6991433889871936,-0.8573081868371455,-0.827796815658851,-0.7913125068153056,0.1793,0.1683,0.0109,Growing,0.000217,NORMAL,0.036114,Spring,0,Recent (8-30 days),761.072917,0.1016222857142857,7,30374290.57142857,1.0,26.0,73063.0,1,0.0,0.000217,0.005899,0.059055,Unlikely to Viral
KuPaM0iWkno,Islamic Kalimas in Arabic | learn Six Kalimas by Aqsa Abdul Haq  2024,Aqsa Abdul Haq,2024-03-28,2024,3,757,PT9M4S,46115900,251864,6011,62487.67,0,en,English,search,10,2026-04-05 12:42:35,28,3,1,13,Thursday,Mar,0.1488237811753424,0.1999480806924479,0.2940946230246098,0.2031352918485844,0.221589382489936,0.168594950429559,0.4251736275169029,-0.1650383753902658,0.5592,0.5462,0.013,Trending,0.193215,RISING,0.122573,Spring,0,Old (1+ year),82.54646,0.15536310642857143,1400,35555286.68071429,356.0,21.0,46115900.0,1,0.0,0.193215,0.13366,0.174598,Possibly Rising
izKIyc4oeys,Vai Tomando Pock Pock,Release - Topic,2026-03-27,2026,3,28,PT5M36S,148526,1338,0,18565.75,0,pt-PT,pt-PT,BR,10,2026-04-05 12:42:35,27,4,1,13,Friday,Mar,0.0004620841686269,0.0010622023471655,0.0,0.0603536512825307,-0.6976343321683453,-0.8523567791928641,-0.829466608020238,-0.7870638844256058,0.9009,0.9009,0.0,Growing,0.00055,NORMAL,0.0365,Spring,0,Recent (8-30 days),663.0625,0.2676776753246753,77,82827823.44155844,41.0,4.0,32223875.8,5,1.0,0.0818504,0.107343,0.233478,Possibly Rising
AJSeaFthdeE,"Naguva Nayana - Video Song | Pallavi Anupallavi | Anil Kapoor | Ilayaraja | SPB, S Janaki",SGV Sandalwood Songs,2023-09-29,2023,9,938,PT5M14S,23432561,80986,1951,25497.89,0,kn,Kannada,search,10,2026-04-05 12:42:35,29,4,3,39,Friday,Sep,0.0756123188930155,0.0642926153120675,0.095454767845785,0.0828886935082249,-0.23201632351435,-0.5277726507552298,-0.4222459958869886,-0.6888904003838281,0.3539,0.3456,0.0083,Growing,0.076185,NORMAL,0.050174,Autumn,0,Old (1+ year),27.183252,0.1993105,10,51807467.1,0.0,11.0,45544598.8,5,0.0,0.13106420000000002,0.142981,0.010828,Unlikely to Viral
LHBAOGAKxxE,AHORA SOY YO 👼🏿 - El Americano 4KT  (FREESTYLE #1)  (Video Oficial),El Americano 4KT,2026-04-01,2026,4,23,PT2M21S,313061,18621,1025,104353.67,1,es,Spanish,CO,10,2026-04-05 12:42:35,1,2,2,14,Wednesday,Apr,0.0009931280306713,0.0147827129346555,0.0501492245217476,0.339233535366591,-0.6943440751723441,-0.781924533665197,-0.6155244617175314,0.427871041166969,6.2755,5.948,0.3274,Viral,0.014961,NORMAL,0.218463,Spring,0,Recent (8-30 days),4537.116087,0.07392159433962264,106,20044190.5754717,35.0,33.0,313061.0,1,1.0,0.014961,0.009313,0.026932,Unlikely to Viral
0Y6nxZ6C_j8,Padmaa,Pankaj Mistry - Topic,2025-01-03,2025,1,476,PT7M34S,19082104,182665,1288,41755.15,0,en,English,search,10,2026-04-05 12:42:35,3,4,1,1,Friday,Jan,0.0615710298849738,0.1450128488378093,0.0630167816429375,0.1357378916741722,-0.3190137500804428,-0.1134070722672551,-0.5606300378369344,-0.4586538709465932,0.964,0.9573,0.0067,Growing,0.086893,NORMAL,0.082015,Winter,0,Old (1+ year),87.720903,0.15536310642857143,1400,35555286.68071429,356.0,21.0,19082104.0,1,0.0,0.086893,0.060045,0.109593,Unlikely to Viral
s8ccGMuiVyE,Siilawy - El Saber Meftah (Official Lyric Video) | الصبر مفتاح,Siilawy - سيلاوي,2025-07-08,2025,7,290,PT3M46S,18941888,87275,12454,70155.14,0,en,English,search,10,2026-04-05 12:42:35,8,1,3,28,Tuesday,Jul,0.0611184766521636,0.0692852838930271,0.6093253094574099,0.2280607492418632,-0.3218176925543923,-0.5021435127512086,1.7699826505689409,-0.0564510930090949,0.5265,0.4608,0.0657,Trending,0.17321,RISING,0.139597,Summer,0,Mature (3-12 months),241.914276,0.15536310642857143,1400,35555286.68071429,356.0,21.0,18941888.0,1,0.0,0.17321,0.077037,0.042794,Unlikely to Viral
HjV5HhDFR-A,"LDA, Aka 7even - Poesie Clandestine (Testo/Lyrics)",ItalianTunes,2026-03-28,2026,3,27,PT3M4S,146667,618,36,20952.43,0,en,English,IT,22,2026-04-05 12:42:35,28,5,1,13,Saturday,Mar,0.0004560841653477,0.0004906136401706,0.0017613386173491,0.0681122849193614,-0.697671507163061,-0.8552909466857717,-0.8219525423939965,-0.7532635441421104,0.4459,0.4214,0.0245,Growing,0.000727,NORMAL,0.041976,Spring,1,Recent (8-30 days),776.015926,0.15536310642857143,1400,35555286.68071429,356.0,21.0,146667.0,1,0.0,0.000727,0.006144,0.042734,Unlikely to Viral
q96a4WBoTgw,"Hoa Và Váy + 50 Năm Về Sau | Sáng tác: Rhyder, Coolkid, Hải Lai A Mộc | Chuyển ngữ: Đặng Thanh Tuyền",Quốc Thiên Official,2026-03-23,2026,3,32,PT5M33S,939255,4024,368,72250.38,0,vi,Vietnamese,VN,10,2026-04-05 12:42:35,23,0,1,13,Monday,Mar,0.0030141963756985,0.0031945457735381,0.018004794755125,0.2348719679813814,-0.6818218811749944,-0.8414107043512675,-0.7526561593964369,-0.0267781477564463,0.4676,0.4284,0.0392,Trending,0.006066,NORMAL,0.142619,Spring,0,Established (1-3 months),2257.824375,0.018825875,24,1196102.0,7.0,45.0,939255.0,1,0.0,0.006066,0.008746,0.184046,Possibly Rising
8bXZY-0RWqc,Não Vou Namorar,DJ Ws da Igrejinha - Topic,2024-01-18,2024,1,827,PT2M43S,46817643,370828,4290,57942.63,0,pt-PT,pt-PT,search,10,2026-04-05 12:42:35,18,3,1,3,Thursday,Jan,0.1510886872007026,0.294390412552088,0.2098928519007779,0.1883602485982362,0.2356223530745825,0.653400924910459,0.0659595457735292,-0.2294055710772026,0.8012,0.7921,0.0092,Trending,0.20584,TRENDING,0.113635,Winter,0,Old (1+ year),70.06364,0.2676776753246753,77,82827823.44155844,41.0,4.0,46817643.0,1,0.0,0.20584,0.137544,0.229383,Possibly Rising
LgsUmTFoEFQ,#Video - #Aashish_Yadav | बिगड़ जाई दुनिया l #Shilpi_Raj l Bigad Jaai Duniya | #Bhojpuri Song 2025,Aashish Yadav Bhojpuri,2025-06-22,2025,6,306,PT3M14S,31174594,208242,4207,108622.28,1,en,English,search,10,2026-04-05 12:42:35,22,6,2,25,Sunday,Jun,0.1006000668153135,0.1653177437805988,0.2058319878663339,0.3531099583175154,-0.0771965086328865,-0.0091748473143451,0.0486354500241393,0.4883234145632901,0.6815,0.668,0.0135,Viral,0.141062,RISING,0.212616,Summer,1,Mature (3-12 months),354.974771,0.15536310642857143,1400,35555286.68071429,356.0,21.0,31174594.0,1,1.0,0.141062,0.094296,0.206418,Possibly Rising
SezFNtFCeQY,Arctic Monkeys - I Wanna Be Yours (Lyrics),Escape Lyrics,2021-10-28,2021,10,1639,PT3M36S,143908388,715612,9516,88887.21,0,en,English,search,10,2026-04-05 12:42:35,28,3,4,43,Thursday,Oct,0.4644532855753298,0.568105191375044,0.4655805078526347,0.2889550745764151,2.177175840072555,2.058475931680764,1.156751405849573,0.2088338803489829,0.5039,0.4973,0.0066,Trending,0.495774,VIRAL,0.173795,Autumn,0,Old (1+ year),54.232587,0.15536310642857143,1400,35555286.68071429,356.0,21.0,143908388.0,1,0.0,0.495774,0.383547,0.295595,Possibly Rising
8tI9-srJYQU,Ujan Shakya - Baby (Official Music Video),Ujan Shakya,2025-09-29,2025,9,207,PT4M22S,22341137,176892,3031,118835.84,1,en,English,search,10,2026-04-05 12:42:35,29,0,3,40,Monday,Sep,0.0720897005073349,0.1404298188301961,0.1482949263662606,0.3863122603302649,-0.2538418648982716,-0.1369333902346926,-0.1968240270997465,0.6329686135450966,0.8053,0.7918,0.0136,Viral,0.107833,RISING,0.232581,Autumn,0,Mature (3-12 months),574.086184,0.15536310642857143,1400,35555286.68071429,356.0,21.0,22341137.0,1,1.0,0.107833,0.070544,0.124929,Unlikely to Viral
